username,date,text
OfficialiNewsTV,2023-01-11 16:30:01,"Persidangan kasus pembunuhan Yosua, dengan agenda pemeriksaan terdakwa hakim ketua Wahyu Imam Santoso kembali mencecar sikap Sambo saat mengetahui istrinya menjadi korban seksual. BEL

#iNews #update #Sidang #FerdySambo #Polri #BrigadirJ #Skenario #KasusPembunuhan https://t.co/nCeflae6eO"
OfficialiNewsTV,2023-01-11 16:00:00,"Terdakwa kasus pembunuhan Brigadir J, Bharada E atau Richard Eliezer menjalani sidang dengan agenda pembacaan tuntutan dari Jaksa Penuntut Umum (JPU). BEL

#iNews #update #Sidang #FerdySambo #Polri #BrigadirJ #Skenario #KasusPembunuhan #Eliezer #ditunda #JPU https://t.co/e72CyMTb9n"
Alonesiacom,2023-01-11 15:37:16,"Putri Sering Menangis di Pengadilan, Hakim: Sudah Jangan Menangis... https://t.co/sN59OfQxQ5 #FerdySambo #PutriCandrawathi"
SeputariNews,2023-01-11 15:01:30,"Putri Candrawathi: Yosua itu Arogan, Dia Pernah Senggol Tukang Ojek, Buka Kaca Lalu Marah, Saya yang Minta Maaf. FDL
https://t.co/qWfpgxMJCL

#SeputariNewsRCTI #RCTI #Putri #PC #PutriCandrawathi #FerdySambo #Sambo #Yosua #BrigadirJ #Arogan #KasusSambo #RickyRizal #KuatMaruf https://t.co/v8fpwjFQfR"
Metro_TV,2023-01-11 14:48:50,"“Bila saya mengutarakan peristiwa tersebut, apakah suami saya akan mencintai dan mau menerima saya kembali?” ucap Putri.

#SidangFerdySambo #FerdySambo #BrigadirJ #PutriCandrawathi"
Metro_TV,2023-01-11 14:48:24,"Hanya ilusi katanya, serius gak nih? 🤔

Streaming 24 jam di kanal youtube ""metrotvnews""

#SidangFerdySambo 
#FerdySambo
#BrigadirJ 
#PutriCandrawathi https://t.co/hbsuqtd6sp"
Metro_TV,2023-01-11 14:44:48,"“Yosua masuk ke kamar saya dan berlaku kurang ajar kepada saya, lalu saya menangis. Saya ingin pulang ke Jakarta” ucap Putri.

#SidangFerdySambo #FerdySambo #BrigadirJ #PutriCandrawathi"
Metro_TV,2023-01-11 14:44:23,"Waduh, kira-kira asli atau skenario lagi nih?🤔

Streaming 24 jam di kanal youtube ""metrotvnews""

#SidangFerdySambo 
#FerdySambo
#BrigadirJ 
#PutriCandrawathi https://t.co/KLUqyOrb2A"
Metro_TV,2023-01-11 14:35:08,"“Saya mengampuni perbuatanmu yang keji dan saya minta dia untuk resign” ucap Putri.

#SidangFerdySambo #FerdySambo #BrigadirJ #PutriCandrawathi"
Metro_TV,2023-01-11 14:34:33,"Kira-kira dibalik itu ada yang ditutupin gak ya?🤭

Streaming 24 jam di kanal youtube ""metrotvnews""

#SidangFerdySambo 
#FerdySambo
#BrigadirJ 
#PutriCandrawathi https://t.co/TLAz52MQku"
wisdacil,2023-01-11 14:29:42,"#FerdySambo mengaku telah membohongi Kapolri Jenderal Listyo Sigit Prabowo soal pembunuhan #BrigadirYosua. Ia juga mengaku bersalah telah melakukan hal tersebut. 

#SidangFerdySambo #PutriCandrawathi #RichardEliezer #BrigadirJ #kuatMaruf https://t.co/4wAONQntrR"
adc1489,2023-01-11 14:28:39,"Tangis Putri Candrawathi di Sidang, Nyata atau Drama? * #PutriCandrawathi #brigadirJ https://t.co/jirByYXgdF"
trisenka,2023-01-11 14:26:39,"Tangis Putri Candrawathi di Sidang, Nyata atau Drama? * #PutriCandrawathi #brigadirJ https://t.co/jirByYXgdF"
kompascom,2023-01-11 14:09:36,"Tangis Putri Candrawathi di Sidang, Nyata atau Drama? * #PutriCandrawathi #brigadirJ https://t.co/jirByYXgdF"
OfficialiNewsTV,2023-01-11 14:00:02,"Putri Candrawathi mengaku tak menyangka suaminya Ferdy Sambo bakal bertindak emosi hingga menyebabkan Yosua Hutabarat (Brigadir J) meninggal. BEL

#iNews #Berita #PutriCandrawathi #SidangSambo #BeritaHukum #iNews https://t.co/FYmjjafsmy"
Metro_TV,2023-01-11 13:48:21,"Majelis hakim berkelakar kepada terdakwa Putri Candrawathi. Istri Ferdy Sambo yang diperiksa sebagai terdakwa itu menangis sepanjang persidangan.

Streaming 24 jam di youtube 'metrotvnews'

#breakingnewsmetrotv #sidangferdysambo #putricandrawathi #brigadiryosua #sidangsambo https://t.co/fdVrJKce1B"
Metro_TV,2023-01-11 13:21:57,"Sidang kasus pembunuhan #BrigadirJ kembali digelar, Rabu (11/1/2023). Sidang beragendakan pemeriksaan #PutriCandrawathi sebagai terdakwa. 

Dalam persidangan tersebut, Putri Candrawathi ungkapkan latar pekerjaan dan pendidikan yang sempat ia jalani. 

#BreakingNewsMetroTV https://t.co/kFuRbsu7RD"
OfficialiNewsTV,2023-01-11 13:21:49,"Ferdy Sambo mengaku membohongi kapolri Listyo Sigit Prabowo soal pembunuhan Yosua, kemarin saat sidang Sambo mengakui kesalahannya itu. BEL 

#iNews #update #Sidang #FerdySambo #Polri #BrigadirJ #Skenario #KasusPembunuhan https://t.co/dSzV8bF0D7"
terkinidotid,2023-01-11 13:21:33,"Brigadir J Diminta Resign, Putri: Yosua Nangis dan Minta Maaf Mohon Ampun Pada Saya: Istri Ferdy Sambo, Putri Candrawathi sempat meminta Brigadir Nofriansyah Yosua Hutabarat alias Brigadir J untuk… https://t.co/hTwHtOQat4 #News #brigadirj #putricandrawathi #ferdysambo"
GTVID_News,2023-01-11 13:09:43,"Putri Candrawathi sambil menangis mengatakan bahwa dirinya bagaikan jatuh tertimpa tangga dalam kasus kematian Brigadir J. 

Selengkapnya:
https://t.co/jjCEUqW8yp

#GTV #PutriCandrawathi #FerdySambo #BrigadirJ https://t.co/VDLbTnXC32"
kompascom,2023-01-11 12:46:39,"Terdakwa kasus pembunuhan berencana Brigadir J, Putri Candrawathi mengungkapkan alasan tak ingin diperiksa oleh Lembaga Perlindungan Saksi Korban (LPSK), khususnya terkait kasus pelecehan seksual yang dialami. &lt; #PutriCandrawathi #BrigadirJ #LPSK https://t.co/cTdSfEHoBv"
giberakata,2023-01-11 12:40:33,Ini Cerita Putri Candrawathi Soal Pelecehan Seksual yang Dilakukan oleh Nofriansyah Yosua https://t.co/eTZtsdC7rz #PengadilanNegeriJakartaSelatan #NofriansyahYosua #BrigadirJ
wahananewsdotco,2023-01-11 12:40:03,Ini Cerita Putri Candrawathi Soal Pelecehan Seksual yang Dilakukan oleh Nofriansyah Yosua https://t.co/eTZtsdC7rz #PengadilanNegeriJakartaSelatan #NofriansyahYosua #BrigadirJ
SeputariNews,2023-01-11 12:15:20,"Terdakwa Putri Candrawathi  mengungkap alasan dirinya tidak melakukan visum usai mengaku diperkosa oleh Brigadir J. 

Putri khawatir suaminya tak akan bisa menerima dirinya kembali. GIN

https://t.co/KxdseoHNjD

#RCTI #Hakim #Jaksa #Visum #BrigadirJ #PutriCandrawathi #FerdySambo https://t.co/gfHm3vb6O2"
MNCNewsroom,2023-01-11 11:30:00,"Diperiksa sebagai Terdakwa, Putri Mengaku dalam Kondisi Gangguan Pencernaan
https://t.co/jX2LYG2BGX

#PutriCandrawathi #BrigadirJ #Sidang"
kompascom,2023-01-11 11:16:30,"Putri Candrawathi ke Brigadir J: Dek, saya ampuni perbuatanmu yang keji, tapi...

Terdakwa Putri Candrawathi mengaku mengampuni perbuatan Brigadir J. Namun, ia meminta Brigadir J mengundurkan diri sebagai ajudan Ferdy Sambo. &lt; #Nasional #PutriCandrawathi

https://t.co/v24HGRCWBr"
wagesyahputra,2023-01-11 11:11:00,"Tampak terlihat menyedihkan, Ferdy Sambo menangis ketika menceritakan tentang karirnya yang kini kandas. 

Kenapa cuman dipegang ya tisunya? 😥

#SidangFerdySambo #SidangFerdySamboCS #BrigadirJ #breakingnewsmetrotv https://t.co/OmtWhr9rjI"
giberakata,2023-01-11 10:56:09,"Bercucuran Air Mata, Putri: Saya Tak Bunuh Siapa-siapa https://t.co/THnUUqulPJ #PutriCandrawathi #FerdySambo #BrigadirJ #Pembunuhan"
wahananewsdotco,2023-01-11 10:53:07,"Bercucuran Air Mata, Putri: Saya Tak Bunuh Siapa-siapa https://t.co/THnUUqulPJ #PutriCandrawathi #FerdySambo #BrigadirJ #Pembunuhan"
poskotanetwork,2023-01-11 10:44:17,"Bukan orang sembarangan, Putri Candrawathi ternyata lulusan Dokter Gigi dan Jurnalistik dari kampus luar negeri.

#putricandrawathi #doktergigi #jurnalistik #ferdysambo #brigadirJ #poskota

https://t.co/PDPWs2oPFZ"
tribunkaltim,2023-01-11 10:10:14,"Putri Candrawathi Ngobrol 15 Menit dengan Brigadir J, tak Sangka Ferdy Sambo Bakal Tembak Ajudannya
 
https://t.co/O1h0llDaIp lewat @tribunkaltim #FerdySambo #BrigadirJ #PutriCandrawathi #Magelang"
adzkia_bilqis,2023-01-11 10:00:38,"Jaksa Penuntut Umum (JPU) menunda pembacaan tuntutan untuk terdakwa Bharada E. Hal ini terkait kasus pembunuhan berencana Brigadir J, pada Rabu (11/1) pekan depan.
#forumterkininews #akuratmenyajikaninformasi #beritahariini #beritaterkini #jaksapenuntutumum #bharadae #brigadirJ https://t.co/Teu5sphmXF"
jpnncom,2023-01-11 09:38:02,"Putri Candrawathi Tak Menyangka Ferdy Sambo Tega, Oh Ternyata #PutriCandrawathi https://t.co/Bxx0iSBOnY"
tribunjambiku,2023-01-11 09:12:15,"Ferdy Sambo Sangat Cintai Seragam Cokelat dan Institusi Polri, Putri Candrawati Tak Menyangka Ini
 
https://t.co/d97V9mnhEq via @tribunjambiku 

#ferdysambo #sidangsambo #PutriCandrawathi"
alineadotid,2023-01-11 09:05:16,"""Mohon izin, Yang Mulia, mungkin saya agak sedikit gangguan pencernaan, tapi saya siap melaksanakan sidang hari ini dengan maksimal,"" kata #PutriCandrawathi 
https://t.co/DEsHxBzBW1"
alineadotid,2023-01-11 09:05:15,"Pada saat menempuh pendidikan di luar negeri, #PutriCandrawathi mengambil jurusan jurnalistik. https://t.co/jnx4O7Dcjp"
alineadotid,2023-01-11 09:05:15,"Ada apa di sidang #ferdysambo hari ini? 

Sidang diwarnai dengan curhat #PutriCandrawathi. Jangan sampai ketinggalan update-nya:

Putri menangis di sidang. “Sudah jangan nangis ya. Lama-lama hakimnya jadi ikut nangis,” kata hakim. https://t.co/D4jqibPFc4"
tribunjambiku,2023-01-11 08:27:10,"Momen Hakim Heran ke Putri Candrawati, Mau Isoman di Rumah Dinas Tapi Minta Dampingi Brigadir Yosua
 
https://t.co/mP5LPXuNZO via @tribunjambiku 

#PutriCandrawathi #ferdysambo #brigadiryosua"
RADARSOLO_,2023-01-11 08:19:00,"Putri Candrawathi Terus Menangis saat Sidang, Hakim: Lama-Lama Hakimnya Ikut Nangis
#putricandrawathi 
https://t.co/hGC1wvmgcM"
ForumTerkini,2023-01-11 08:16:15,"Jaksa Penuntut Umum (JPU) menunda pembacaan tuntutan untuk terdakwa Bharada E. Hal ini terkait kasus pembunuhan berencana Brigadir J, pada Rabu (11/1) pekan depan.
#forumterkininews #akuratmenyajikaninformasi #beritahariini #beritaterkini #jaksapenuntutumum #bharadae #brigadirJ https://t.co/Teu5sphmXF"
heraldindo,2023-01-11 07:29:53,"Majelis hakim Wahyu, bertanya seputar waktu terjadinya pelecehan seksual, yang diakui Putri Candrawathi terjadi di lantai dua rumah di Magelang, Jawa Tengah pada 7 Juli 2022. #PutriCandrawathi #brigadirJ #FerdySambo 

 https://t.co/dqhvvYp9RC https://t.co/Q0IWQqWGk1"
murianewscom,2023-01-11 07:17:35,"Ceritakan Pelecehan Seksual, Putri Candrawathi Menangis di Persidangan 

Selengkapnya Klik Tautan Berikut ini 
#Jakarta #Sidang #Pembunuhanbrigadirj #Putricandrawathi #Pelecehanseksual 

https://t.co/sHaHkfyxVK"
disway_id,2023-01-11 07:10:30,"Kesatuan Baru Brigadir J Diungkap Putri Candrawathi: Sudah Tidak di Brimob Lagi

#putricandrawathi #sidanglanjutan #brigadirJ

https://t.co/pfYajyhUp8"
adc14089,2023-01-11 07:10:07,"Menurut majelis hakim, korban pelecehan seksual biasanya lakukan visum karena khawatir terkena penyakit menular seksual. Namun, Putri Candrawathi tidak melakukannya

Simak berita selengkapnya di https://t.co/GgtZcy4bbs
#HardNews_Hukum #NewsOne #CariBeritaditvOne #PutriCandrawathi https://t.co/YMnAawApKf"
tvOneNews,2023-01-11 07:06:26,"Menurut majelis hakim, korban pelecehan seksual biasanya lakukan visum karena khawatir terkena penyakit menular seksual. Namun, Putri Candrawathi tidak melakukannya

Simak berita selengkapnya di https://t.co/GgtZcy4bbs
#HardNews_Hukum #NewsOne #CariBeritaditvOne #PutriCandrawathi https://t.co/YMnAawApKf"
kompascom,2023-01-11 07:06:01,"Anggota Majelis Hakim Morgan Simanjuntak meminta terdakwa Putri Candrawathi tidak sering menangis ketika memberikan keterangan dalam persidangan. 

""Sudah jangan nangis ya. Lama-lama hakimnya jadi ikut nangis,"" tuturnya. &lt; #Nasional #PutriCandrawathi

https://t.co/xZqYxeB8y9"
OfficialiNewsTV,2023-01-11 07:02:51,"Putri Candrawathi menangis saat ceritakan detik-detik Yosua masuk kamarnya di persidangan. KPJ

Selengkapnya
https://t.co/BKlcV9ixhT

#iNews #PutriCandrawathi #FerdySambo #SidangPC #SidangSambo #BrigadirYosua #KasusSambo https://t.co/1Hl1igFc0V"
lensaRTV,2023-01-11 06:58:42,"Majelis hakim sempat menegur Putri Candrawathi yang terus menangis selama persidangan, Rabu (11/1).

""Sudah jangan nangis ya. Lama-lama hakimnya jadi ikut nangis,"" kata anggota majelis Morgan Simanjuntak.

#putricandrawathi #pcmenangis #sidanglanjutan #pembunuhan #brigadirj https://t.co/0qykp7D9Wh"
heraldindo,2023-01-11 06:52:54,"Sidang kasus pembunuhan Brigadir Yosua dengan terdakwa Putri Candrawathi, kembali digelar di Pengadilan Negeri Jakarta Selatan, Rabu, 11 Januari 2023.
#PutriCandrawathi https://t.co/Y1lvY3d26y"
magalitorre02,2023-01-11 06:42:24,"#PutriCandrawathi TIDAK memperlihatkan  ""lebam"" di paha kiri sbg akibat kekerasan yg katanya di lakukan Alm.#brigadirJ krn dia terlalu malu. Ttp PC was NOT hesitant  utk menceritakan apa yg telah dia alami ke suaminya. Wonder why? #FerdySambo"
tribunnewswiki,2023-01-11 06:19:30,Putri Candrawathi Terus Jawab 'Tidak' Saat Hakim Beri Pertanyaan Tentang Insiden di Duren Tiga #putricandrawathi #brigadirJ #ferdysambo https://t.co/vChEB8USYL
disway_id,2023-01-11 06:10:30,"Putri Candrawathi Ungkap Gangguan Pencernaan ke Hakim, 'Tapi Saya Siap'

#PutriCandrawathi #sidanglanjutan #hakim 

https://t.co/2c82CNlnMN"
giberakata,2023-01-11 06:01:32,"Jalani Pemeriksaan sebagai Terdakwa, PC Akui Alami Gangguan Pencernaan https://t.co/Ok4HzMsWJf #PutriCandrawathi #Terdakwa #GangguanPencernaan"
wahananewsdotco,2023-01-11 06:01:07,"Jalani Pemeriksaan sebagai Terdakwa, PC Akui Alami Gangguan Pencernaan https://t.co/Ok4HzMsWJf #PutriCandrawathi #Terdakwa #GangguanPencernaan"
lensaRTV,2023-01-11 06:00:57,"Meski mengaku sebagai korban dugaan pelecehan seksual, Putri Candrawathi memilih tidak melakukan visum. Putri mengatakan, dirinya merasa malu dan khawatir suaminya tidak mencintai lagi.
#sidang #putricandrawathi #pcmenangis #visum #sidanglanjutan #pembunuhan #brigadirj https://t.co/uClMiaiRoe"
magalitorre02,2023-01-11 05:58:17,"Follow The Money! Misteri Debet 100 T Rekening Josua. Ada apa dengan BNI... #brigadirJ #ferdysambo
https://t.co/imPTl8w1fs via @YouTube"
magalitorre02,2023-01-11 05:54:16,"#FerdySambo mengaku telah membohongi Kapolri Jenderal Listyo Sigit Prabowo soal pembunuhan #BrigadirYosua. Ia juga mengaku bersalah telah melakukan hal tersebut. 

#SidangFerdySambo #PutriCandrawathi #RichardEliezer #BrigadirJ #kuatMaruf https://t.co/4wAONQntrR"
magalitorre02,2023-01-11 05:49:25,"Akting #PutriCandrawathi di persidangan hari ini perlu di ganjar dgn Piala Citra sbg pemeran wanita terbaik 2022/2023. She shows up at the court w/ puffy eyes &amp; very visible under eye bags. A lot of tears, too (of course). Her last best shot.. #brigadirJ https://t.co/zOlfI4Eocc"
jpnncom,2023-01-11 05:35:04,Lama-lama Hakim Ikut Menangis Gegara Putri Candrawathi Tersedu-sedu di Persidangan #PutriCandrawathi https://t.co/DPJzYQJlmb
heraldindo,2023-01-11 05:32:53,"Sedianya, Rabu, 11 Januari 2023, terdakwa Richard Eliezer Pudhiang Lumiu, dituntut hari ini. Namun, pembacaan tuntutan ditunda hingga pekan depan.
#PutriCandrawathi
#RichardPudhiangLumiu https://t.co/dYF9qpH99X"
mediadigitalcpp,2023-01-11 05:31:40,"Sidang pembacaan tuntutan kasus pembunuhan berencana terhadap Brigadir Nofriansyah Yosua Hutabarat dengan terdakwa Bharada Richard Eliezer ditunda. https://t.co/n5dRn47guj
#sambo #brigadirj #news #update #trending #viral #putricandrawati #durentiga #bharadae #richardeliezer https://t.co/4J8HczysPX"
magalitorre02,2023-01-11 05:04:36,"Dari persidangan hari ini terungkap bhw #PutriCandrawathi memasukkan baju kotornya (light brown sweater and black legging) ke dalam travel bag. Pak Hakim Morgan bilang kalau 2 item ini ""hilang"".
#brigadirJ #FerdySambo"
disway_id,2023-01-11 04:55:00,"Hakim ke Ferdy Sambo: Jika Satu Lawan Satu Berani Tidak Lawan Yosua, Begini Jawaban Sambo?

#FerdySambo #Pembunuhan #brigadirJ

https://t.co/6aEjK1RLqI"
tribunkaltim,2023-01-11 04:50:25,"Termasuk jumlah anak sebenarnya, inilah profil lengkap eks Kadiv Propam Ferdy Sambo dan istri
https://t.co/5ur3m4s0fn
#FerdySambo #PutriCandrawati #sidangsambo #sambo #BharadaE #BrigadirJ #beritaterkini #beritaterbaru"
heraldindo,2023-01-11 04:49:27,"Rabu, 11 Januari 2023. Sidang kasus pembunuhan Brigadir Yosua kembali digelar di PN Jakarta Selatan. Duduk di kursi terdakwa, Putri Candrawathi.
#PutriCandrawathi https://t.co/dqhvvYoC24"
jpnncom,2023-01-11 04:46:03,"Yang Mulia, Putri Candrawathi Takut Cinta Ferdy Sambo Pupus #PutriCandrawathi https://t.co/JdsFKLfAQq"
magalitorre02,2023-01-11 04:41:54,"#PutriCandrawathi Mrs. Tidak Enak Badan... (melulu).
I wonder why...
#brigadirJ #FerdySambo https://t.co/RvelpEudoo"
jpnncom,2023-01-11 04:24:03,Putri Istri Ferdy Sambo Mengaku Alami Gangguan Pencernaan Menjelang Pemeriksaan Terdakwa #PutriCandrawathi https://t.co/5elflqdod5
magalitorre02,2023-01-11 03:59:42,Dlm persidangan hari ini #PutriCandrawathi basically saying kl dia selalu ganti baju sebelum tiduran di kamar setlh bepergian. Peduli sekali dgn germs pastinya. Tp setlh kejadian the alleged raped by Alm. #brigadirJ dia bahkan tdk pernah melakukan visum.
magalitorre02,2023-01-11 03:56:10,#PutriCandrawathi keberatan utk semobil dgn Alm. #brigadirJ dlm perjalanan Magelang ke Jakarta tetapi ngga bilang apa2 waktu Alm. J berada di mobil yg sama dgnnya sewaktu mrk mau pergi ke  rumah Duren Tiga 46. #FerdySambo
lensaRTV,2023-01-11 03:49:10,"Terdakwa kasus pembunuhan Brigadir J, Putri Candrawathi menangis usai memberikan kesaksian terkait dugaan pelecehan seksual yang dilakukan oleh Brigadir J di Pengadilan Negeri (PN) Jakarta Selatan, Senin (11/1).
#sidang #putricandrawathi #menangis #pembunuhan #brigadirj #pnjaksel https://t.co/yVRpWQyqbY"
ryolandafit,2023-01-11 03:24:36,"Hari ini Richard Eliezer Hadapi Tuntutan Jaksa

Selengkapnya: https://t.co/clPmoeqtzA

#SidangFerdySamboCS #SidangRichardEliezer #RichardELiezer #BrigadirJ"
magalitorre02,2023-01-11 03:21:01,"Penampakkan #PutriCandrawathi pagi ini di pengadilan negeri Jakarta Selatan....This is her last shot utk kliatan menyakinkan sebagai seseorg yg ""tersakiti""??#brigadirj #FerdySambo 
https://t.co/zOlfI4Eocc"
Metro_TV,2023-01-11 03:12:37,"Hari ini Richard Eliezer Hadapi Tuntutan Jaksa

Selengkapnya: https://t.co/clPmoeqtzA

#SidangFerdySamboCS #SidangRichardEliezer #RichardELiezer #BrigadirJ"
disway_id,2023-01-11 01:40:30,"Ferdy Sambo Menangis Saat Pengacara Tanya Anak dan Karier di Kepolisian, ‘Saya Enggak Kuat’

#FerdySambo #Anak #putricandrawathi

https://t.co/UfhVFb61sm"
disway_id,2023-01-11 01:00:31,"JPU Ragu Tangisan Ferdy Sambo Setiap Ditanya Pelecehan Putri Candrawathi

#JPU #FerdySambo #PutriCandrawathi

https://t.co/ShRHuFMMJc"
lensaRTV,2023-01-11 01:00:30,"Terdakwa kasus dugaan pembunuhan berencana Brigadir J, Kuat Ma'ruf mengaku, sempat dianggap anak sendiri oleh Ferdy Sambo.

#sidang #kuatmaruf #sidanglanjutan #pembunuhan #brigadirj  #pembunuhanberencana #ferdysambo #putricandrawathi #rickyrizal #bharadaeliezer https://t.co/RbeL4NLXd8"
andrytoena,2023-01-11 00:51:22,"Hukuman yang pantas buat Ferdy Sambo menurut pakar hukum pidana 

#sambo #ferdysambo #brigadirj https://t.co/RwvFfIpPlk"
warungpintarqu,2023-01-10 19:07:57,"Tampak terlihat menyedihkan, Ferdy Sambo menangis ketika menceritakan tentang karirnya yang kini kandas. 

Kenapa cuman dipegang ya tisunya? 😥

#SidangFerdySambo #SidangFerdySamboCS #BrigadirJ #breakingnewsmetrotv https://t.co/OmtWhr9rjI"
magalitorre02,2023-01-10 18:32:59,"Karir baru #FerdySambo setelah di berhentikan dari kepolisian...jadi ""AKTOR"" di pengadilan!!! #SidangFerdySambo #brigadirJ #PutriCandrawathi
 https://t.co/GumzYe9aoQ via @YouTube"
magalitorre02,2023-01-10 18:21:05,"Yaelah....dia kira se-Indonesia bodoh?#FerdySambo #SidangFerdySambo #PutriCandrawathi #brigadirJ 
https://t.co/qq4XTbZIAZ via @YouTube"
Metro_TV,2023-01-10 15:05:11,"Tampak terlihat menyedihkan, Ferdy Sambo menangis ketika menceritakan tentang karirnya yang kini kandas. 

Kenapa cuman dipegang ya tisunya? 😥

#SidangFerdySambo #SidangFerdySamboCS #BrigadirJ #breakingnewsmetrotv https://t.co/OmtWhr9rjI"
yoyokantaka,2023-01-10 13:52:38,"#FerdySambo menceritakan kronologi detik-detik penembakan #BrigadirYosua dalam kesaksiannya sebagai terdakwa di PN Jakarta Selatan. Sambo tetap bersikukuh memerintahkan #RichardEliezer untuk menghajar bukan menembak Yosua.

#SidangFerdySambo #BrigadirJ #PutriCandrawathi https://t.co/kMSpJfvFnL"
Metro_TV,2023-01-10 13:35:04,"#FerdySambo mengaku telah membohongi Kapolri Jenderal Listyo Sigit Prabowo soal pembunuhan #BrigadirYosua. Ia juga mengaku bersalah telah melakukan hal tersebut. 

#SidangFerdySambo #PutriCandrawathi #RichardEliezer #BrigadirJ #kuatMaruf https://t.co/4wAONQntrR"
Metro_TV,2023-01-10 13:35:03,"#FerdySambo menceritakan kronologi detik-detik penembakan #BrigadirYosua dalam kesaksiannya sebagai terdakwa di PN Jakarta Selatan. Sambo tetap bersikukuh memerintahkan #RichardEliezer untuk menghajar bukan menembak Yosua.

#SidangFerdySambo #BrigadirJ #PutriCandrawathi https://t.co/kMSpJfvFnL"
