username,date,Tweet,Compound_Score,Sentiments
terkindots,2023-01-10 13:07:33,strong sambo children event ferdy sambo lontar children event rasamala,0.5106,Positif
Tribune Lombok com,2023-01-12 09:56:06,brigadir jreza's younger sister Putri Candrawathi exchange messages Putri Candrawathi chat told Putri Candrawathi to play at Putri Candrawathi's house Brigadierj Brigadiryosua Ferdysambo Yosuahutabarat Chuckputranto,0.34,Positif
Metro_TV,2023-01-13 15:01:21,just the land of south jakarta holds interrogation indictment of obstruction of justice kill brigadier j can i be indicted believe trialferdysambocs alifrachman caseferdysambo brigadirj breakingnewsmetrotv,-0.3182,Negatif
ForumTerkini,2023-01-09 04:52:18,"South Jakarta District Court Holds Further Session on Charges of Brigadier J's Suicide Plan Monday, the latest forum, accurate news, presenting information on the South Jakarta District Court, Brigadier General Strong, Maruf Djuyamto Ferdysambo Putri Candrawathi",-0.5106,Negatif
news merah putih,2023-01-12 13:05:00,"expert ite, witness at the trial of the murder of Brigadier J Merahputih.com Ferdysambo Brigadier J in the case of the murder of Putri Candrawathi",-0.886,Negatif
magalitorre02,2023-01-11 05:49:25,akting putri candrawathi sidang ganjar dengan piala citra sbg per wanita baik she shows up at the court w puffy eyes very visible under eye bags a lot of tears too of course her last best shot brigadir j,0.5106,Positif
lensaRTV,2023-01-11 06:00:57,"I am a victim of alleged sexual harassment, Putri Candrawathi chooses a post mortem, daughter is embarrassed, worried that her husband loves Putri Candrawathi's trial.",-0.6808,Negatif
jpnncom,2023-01-09 07:32:02,I'm Ricky Rizal Hakim Morgan is amazed at Rickyrizal,0.4939,Positif
disway_id,2023-01-12 02:10:30,I'm afraid that Princess Candrawathi Brigadier J kills nightmares of severe depression Putri Candrawathi kills Brigadier J,-0.9231,Negatif
magalitorre02,2023-01-15 20:15:37,"very didn't die brigadirj because of the rape of the late josua pc, ferdysambo putricandrawathi's secret but what was the secret about dinero kah consortium followthemoney",-0.1625,Negatif
ryolandafit,2023-01-11 17:32:34,"I'm sorry for being so mean, resign putri sidangferdysambo ferdysambo brigadirj putricandrawathi",-0.4549,Negatif
first tribune,2023-01-11 04:50:25,child full profile former head of division of propam Ferdy sambo wife ferdysambo putricandrawati trialsambo sambo bharadae brigadirj latest news latest news,0.0,Netral
with a compass,2023-01-11 07:06:01,member of the panel of judges morgan simanjuntak indicts princess candrawathi wins clear trial at yang ya lama judges naga national Putri candrawathi,0.743,Positif
GTVID_News,2023-01-12 08:00:30,member of the panel of judges sarcastic daughter wins trial wrong daughter trial kills who frz gtvnews news news trial of the murder of brigadirj Putri candrawathi Putri crying,-0.9136,Negatif
first tribune,2023-01-14 00:59:28,arif rachman regrets ferdy sambo fears the fate of yosua aide orders to kill tribunkaltim ferdysambo brigadirj arifrachman,-0.875,Negatif
Popularitascom,2023-01-13 10:32:25,"arif sambo was angry with the timsus for the crime scene, the permission of brigadirj ferdysamboduniacom",-0.7783,Negatif
happy day,2023-01-11 17:41:57,the original scenario is streaming hours youtube channel metrotvnews,0.3182,Positif
tribunnewswiki,2023-01-12 05:28:18,Bacha Tuntut Bhara's Richard Eliezer Tunda Jepu Periksa's daughter Candravati Bhara's daughter Brigadierz Kandravathi,0.0,Netral
Metro_TV,2023-01-11 14:34:33,is it closed again or not streaming clock channel youtube metrotvnews trial ferdy sambo ferdysambo brigadirj putricandrawathi,0.0,Netral
SukoharjoTf,2023-01-13 15:40:16,imagine the adjutant telling bun h how to think noble arif studiferdysambo ferdysambo bharadae brigadirj arifrachman,0.4588,Positif
kuatbacacom,2023-01-12 04:43:21,"it's different, if Ferdy Sambo wears highlight glasses, he's strong, reads strong, reads, ferdysambo, brigadirj",0.8402,Positif
SylvinaFitri,2023-01-13 17:26:42,news for sad obstruction of justice brigadier joshua viral news latest news legal lawonline ferdy sambo breaking news breaking news newsupdate news world in news,0.2023,Positif
SylvinaFitri,2023-01-14 03:22:18,shock news people obstruction of justice brigadier joshua viral news latest news law online ferdy sambo breaking news breaking news news update news world in news,0.2023,Positif
Imouth_,2023-01-14 07:04:19,full biodata of hendra kurniawan non-active police chief of police hook kill police brigadier nofriansyah yosua hutabarat brigadirj ferdysambo news newsupdate trending trendingnow trendingviral trendingtopics trendingnewstoday,-0.6908,Negatif
terkindots,2023-01-11 13:21:33,"Brigadier J Resigns, Putri Yosua Nang, I'm sorry, I'm sorry, Ferdy Sambo's wife, Putri Candrawathi, Brigadier Nofriansyah, Yosua Hutabarat, alias Brigadier J",-0.4404,Negatif
magalitorre02,2023-01-15 17:38:36,Brigadier J Ferdysambo Putri Candrawati Romer Libat,0.0,Netral
jpnncom,2023-01-09 05:36:02,bripka ricky heard ferdy sambo told joshua to squat different i was strong beat chard rickyrizal,0.5106,Positif
tribunyambique,2023-01-09 09:47:30,bripka ricky rizal ferdy sambo envelope filled with money shoot brigadier Yosua rickyrizal ferdysambo brigadiryosua,-0.34,Negatif
kuatbacacom,2023-01-09 08:48:49,bripka ricky rizal orders to shoot brigadier j examine indictment trial proceed to kill brigadier j pn south jakarta monday strongread strongreadcom brigadirj,-0.7964,Negatif
poskotanetwork,2023-01-09 08:55:21,bripka rr ferdy sambo order to shoot brigadier j bripkarr ferdysambo brigadirj poskota,-0.34,Negatif
sharenewsaceh,2023-01-14 05:20:09,kill sambo brigadirj arif rachman arifin i can't shake myself nofriansyah josua lives ferdy sambo house,-0.6348,Negatif
How Pind,2023-01-13 17:48:01,mixed up moments which arif Hakim streams hours youtube channel metrotvnewstrialferdysambo ferdysambo bharadae brigadirj arifrachman,0.0,Netral
magalitorre02,2023-01-11 19:10:08,noted that the kirdi son of the trial contacted Putri candrawathi failed to answer hiding something when questions fake sadness,-0.8885,Negatif
murianewscom,2023-01-11 07:17:35,"Putri Candrawathi's sexual harassment story wins full trial, click link Jakarta Trial for murder of Brigadier Putri Candrawathi for sexual harassment",-0.8402,Negatif
righteousness,2023-01-11 12:40:33,story of princess candrawathi sexually abused nofriansyah yosua,-0.5106,Negatif
indopos_id,2023-01-13 07:34:51,chuck read conversant princess candrawathi brigadier j house,0.0,Netral
first tribune,2023-01-14 06:27:48,chuck disappointed lying ferdy sambo on shooting brigadier j brigadirj sambo ferdysambo bharadae latest news latest news,-0.7579,Negatif
disway_id,2023-01-13 04:20:30,Chuck Putranto Unloading Ferdy Sambo Personal Assistant Structural Sop Competitiveness Chief of Police Chief Personal Assistant Ferdysambo Brigadier General,0.0,Netral
poskotanetwork,2023-01-12 10:30:30,chuck Putranto see chat Putri Candrawathi Brigadier J Fill in the chat Putri Candrawathi Ferdysambo Poskota Brigadierj,0.0,Netral
righteousness,2023-01-11 10:56:09,tears of princess kill who,-0.765,Negatif
ryolandafit,2023-01-11 17:29:29,indictment for killing brigadier j bharada e richard eliezer walk trial agenda read charge prosecutor prosecute prosecutor bell inews update trial ferdysambo police brigadirj case scenario Eliezer's murder postponed prosecutor,-0.9274,Negatif
lensaRTV,2023-01-11 03:49:10,Witness charged with killing Brigadier J Putri Candrawathi won on suspicion of sexual harassment Brigadier J was justified by the South Jakarta District Court Monday Putri Candrawathi's trial won in killing Brigadier J South Jakarta District Attorney,-0.765,Negatif
with a compass,2023-01-11 12:46:39,"the indictment for the murder of the plan of Brigadier J Putri Candrawathi Alas examined by the witness protection agency, the victim of lpsk hooked natural sexual harassment Putri candrawathi brigadirj lpsk",-0.872,Negatif
lensaRTV,2023-01-09 07:40:06,"indictment for murder, Brigadier J Ricky Rizal's order on Ferdy Sambo, shoot, beat up Ricky, shot put, Brigadier J, Ricky Rizal, indict Brigadierj Brigadiryosua, Ferdysambo, shoot",-0.8591,Negatif
AroundNews,2023-01-09 02:00:39,indictment Suspected of killing Brigadier J's plan to walk South Jakarta AAS District Court trial complete South Jakarta District Court trial Rickyrizal Powerful Maruf indicted in the case of brigadier j's murder,-0.6081,Negatif
lensaRTV,2023-01-10 01:00:01,indictment suspected of killing Brigadier J Strong Ma Ruf's plan I consider Ferdy Sambo's son,-0.4588,Negatif
AroundNews,2023-01-14 11:40:14,indictment of obstruction of justice dead brigadier j arif rachman arifin wins trial friday i belong to fear ferdy sambo gin rcti aroundinewsrcti ferdysambo brigadirj arifrachmanarifin obstructionofjustice trial,-0.1027,Negatif
OfficialiNewsTV,2023-01-13 01:06:10,indict princess candrawathi i pardon brigadier j for sexually harassing myf inews putri candrawathi ferdysambo,-0.296,Negatif
tvOneNews,2023-01-12 07:54:09,indict princess candrawathi i'm afraid of love ferdy sambo abuse brigadier j magelang see full news hardnews law newone cariberitaditvone putricandrawathi ferdysambo,0.0,Netral
taurus_lady_,2023-01-13 03:43:25,"the indictment of Putri Candrawathi is silent, the witness protection agency, the victim, lpsk, contact Brigadier J, see the full news on legal hardnews, newsone, cariberitaditvone Putricandrawathi, Brigadierj",-0.1531,Negatif
OfficialiNewsTV,2023-01-12 12:26:36,indictment Putri Candrawathi wins reveals reason for suspicion of killing Brigadier J Gin Inews' trial at Brigadier Putri Candrawathi Ferdysambo,-0.5106,Negatif
AroundNews,2023-01-11 12:15:20,indictment Putri Candrawathi reveals reason for the post mortem I raped Brigadier J Putri is worried that her husband will accept Gin RCTI Judge Prosecutor Visum Brigadier Putri Candrawathi Ferdysambo,-0.6369,Negatif
tribunyambique,2023-01-09 09:42:11,second shot Brigadier Joshua story Ricky Rizal trial Ferdy Sambo screamed squatting Rickyrizal Brigadiryosau Ferdysambo,-0.3182,Negatif
magalitorre02,2023-01-11 03:59:42,"in the trial of Candrawathi's daughter, basically saying that if you change your bedroom clothes after you leave, you will care about the germs, but after that, the alleged raped by the late Brigadier is not given a post mortem",-0.7506,Negatif
AbrSamad,2023-01-14 10:47:30,"exclusive father, Brigadier Joshua, God's law is heavy, Sambo YouTube channel, Abraham Samad, Speak Up, Forget to subscribe, Comment like and share, Thank you Abrahamsamad Abraham Samadspeakup Brigadierj",0.7003,Positif
Metro_TV,2023-01-12 03:37:51,Eliezer criminal attorney Richard Eliezer is optimistic Eliezer will be prosecuted for the murder of Brigadier Yosua Richardeliezer Bharadae Metrohariini's trial at Ferdysambocs in the case of Ferdysambo,-0.8555,Negatif
magalitorre02,2023-01-14 05:43:36,epic moment judge morgan ferdysambo yes putricandrawathi didn't hear the noise from fs trying to clarify the late brigadirj became magelang fs became very emotional at that time,0.5563,Positif
OfficialiNewsTV,2023-01-11 13:21:49,ferdy sambo i lied to the chief of the national police listyo sigit prabowo killed yosua yesterday at the sambo trial i was wrong bell inews update the trial of ferdysambo the police brigadirj murder case scenario,-0.9423,Negatif
fajaronline,2023-01-10 09:56:31,ferdy sambo i order bharada e shoot brigadier j saguling house floor,-0.34,Negatif
lensaRTV,2023-01-10 08:26:10,ferdy sambo i order bharada e shoot brigadier j meet floor of private house saguling july road ferdysambo richardeliezer bharadae brigadirj brigadiryosua shoot murderplan saguling pnjaksel,-0.5859,Negatif
OfficialiNewsTV,2023-01-09 10:00:00,Ferdy Sambo I thought the actions of Yosua's aide were broken.,-0.4767,Negatif
poskotanetwork,2023-01-10 09:51:15,Ferdy Sambo I regret that I did the post mortem for Putri Candrawathi Ferdysambo Putri Candrawathi Poskota Visum Brigadier General,-0.4215,Negatif
fajaronline,2023-01-10 11:00:20,Ferdy Sambo denies Princess Candrawathi's scenario of killing Brigadier J,-0.802,Negatif
tribunyambique,2023-01-11 09:12:15,ferdy sambo love uniform brown police institution princess candrawati suspect ferdysambo assemblysambo putricandrawathi,0.4588,Positif
jemirwantof,2023-01-09 17:46:40,ferdy sambo sitting fair chair brigadir nofriansyah yosua hutabarat brigadier j suspected of sexually harassing the wife of princess candrawathi vivacoid ferdysambo brigadirj,-0.4767,Negatif
tribunnewswiki,2023-01-12 05:39:32,ferdy sambo spectacles trial brigadier j experts appear less legal strategy ferdysambo brigadirj spectacles,0.0534,Positif
OfficialiNewsTV,2023-01-15 03:40:00,"ferdy sambo claims candrawathi's daughter brigadier j shoots durian house, Putri is notified of the death of Brigadier J Hari Brigadier J shoots yld inews news ferdysambo Putricandrawathi Brigadierj",-0.5994,Negatif
jpnncom,2023-01-15 00:00:14,"Ferdy Sambo was angry, thanked him for bringing Ferdysambo's manners, Brigadier General of the Indonesian National Police",-0.1027,Negatif
disway_id,2023-01-11 01:40:30,ferdy sambo won the child event of a strong police career ferdysambo son of princess candrawathi,0.7906,Positif
disway_id,2023-01-10 05:30:00,ferdy sambo putri candrawathi trial trial examine the charges of facts withdraw ferdysambo putri candrawathi trialsambo,-0.2732,Negatif
the people's mind,2023-01-10 06:10:26,ferdy sambo reveals why the post mortem behavior of Putri Candrawathi's wife abuses Brigadier J's claim is fair Ferdysambo Brigadier Putri Candrawathi Police,-0.3182,Negatif
Metro_TV,2023-01-10 13:35:04,ferdysambo i lied chief of the national police general listyo sigit prabowo killed brigadiryosua i was in the wrong trial ferdysambo putri candrawathi richardeliezer brigadirj strongmaruf,-0.8807,Negatif
magalitorre02,2023-01-15 19:51:30,ferdy sambo happy brigadier j,0.5719,Positif
Metro_TV,2023-01-10 13:35:03,"ferdysambo chronological story of the shooting of Brigadiryosua witness indictment South Jakarta District Court Sambo insists on Richardeliezer's order to beat Joshua, trialferdysambo Brigadier Putri Candrawathi",0.0,Netral
magalitorre02,2023-01-12 01:42:21,ferdy sambo panic keep thinking to survive richard eliezer shooting incident at brigadirj by setting it up as if it were a shoot-out,-0.5106,Negatif
TVTempoChannel,2023-01-14 03:00:02,focus on video replay drama cctv ferdy sambo kill brigadier j ferdysambo brigadirj cctv,-0.6908,Negatif
TVTempoChannel,2023-01-15 10:30:00,focus on chaotic replay video Ferdy Sambo Ferdysambo Brigadierj Bharadae Kapolri,-0.4939,Negatif
magalitorre02,2023-01-11 05:58:17,Follow The Money Mystery Debate T Recognition Joshua Bni Brigadier Ferdysambo,0.0,Netral
kuatbacacom,2023-01-09 11:11:41,beat chad brush chad tired of following the news ferdysambo rumahdurentiga brigadirj polripresisi,-0.4404,Negatif
tvOneNews,2023-01-09 09:18:25,"member judge morgan simanjuntak hooked ricky rizal's mood. ricky rizal's case was sad because it was dragging, see full news hardnews Hukum newone cariberitaditvone brigadirj",-0.4767,Negatif
explicit,2023-01-10 04:03:59,Judge Asa so shoot Yosua Ricky Rizal a noble mistake,-0.3646,Negatif
disway_id,2023-01-12 05:20:30,judge suspects princess candrawathi strong permit ma ruf private room powerful princess princess candrawathi strong maruf ferdysambo,0.7906,Positif
disway_id,2023-01-11 04:55:00,judge ferdy sambo fight against josua sambo ferdysambo kill brigadirj,-0.8074,Negatif
disway_id,2023-01-10 09:20:00,The judge was furious that Ferdy Sambo raped Candrawathi's daughter Ferdysambo's daughter Candrawathi Brigadierj,-0.8519,Negatif
LMandessy,2023-01-14 15:05:03,honest presiding judge arif rachman arifin ferdysambo arifrachman brigadirj bharadae richardeliezer crystal clear to see the world,0.7096,Positif
tribunnewswiki,2023-01-10 06:26:25,"the judge again said that she was confused, that natural harassment of Putri Candrawathi was confused, to be honest, Ferdysambo Putri Candrawathi Brigadierj",-0.3182,Negatif
ryolandafit,2023-01-10 11:32:16,"the judge regarding being indicted by Putri Candrawathi's natural history indicted Ferdy Sambo, see the full video on YouTube, TVOneNews, click hardnews, flashone law, cariberitaditvone, Brigadierj Ferdysambo",0.3612,Positif
tribunnewswiki,2023-01-10 06:27:41,"the judge thought that the bill for Rp. million, Sambo, was confronted strongly, I was very stressed, Maruf Ferdysambo Brigadierj",-0.3384,Negatif
righteousness,2023-01-12 01:57:33,female judge explained the reason for refusing to check lpsk,-0.4019,Negatif
sharenewsaceh,2023-01-12 06:10:09,"Judge Putri Candrawathi Sambo won, Judge Member Morgan Simanjuntak Putri at the trial",0.5719,Positif
tvOneNews,2023-01-09 13:25:08,judge revelation bright shock ricky rizal shoots bharada e watch full video youtube tvonenews click hardnews law flashone cariberitaditvone brigadirj rickyrizal,0.0772,Positif
portalyogya,2023-01-14 02:34:37,The price of a Balenciaga sweater using Princess Candrawathi becomes the execution of Brigadier Joshua reaches tens of millions Portyogya Putri Candrawathi Brigadierjoshua,0.0516,Positif
jpnncom,2023-01-12 21:55:03,"Brigadier J's special relationship, Putri Candrawathi and Brigadier J",0.4019,Positif
pillar,2023-01-11 00:51:22,law ferdy sambo criminal law expert sambo ferdysambo brigadirj,-0.5267,Negatif
righteousness,2023-01-15 19:12:32,bharada e fan moms scramble to enter the courtroom pushing shoes off,0.3182,Positif
ryolandafit,2023-01-11 17:31:50,"Is it a serious illusion, streaming hours, YouTube channel, metrotvnews, Ferdy Sambo's trial, Ferdysambo's Brigadier Putri Candrawathi",-0.0772,Negatif
belitongtoday,2023-01-12 11:27:17,"Sambo's wife is surprised to kill sitting on the chair of the indictment. Read in full, Ferdysambo Putri Candrawathi Brigadierj Viral",-0.5859,Negatif
first tribune,2023-01-15 12:09:53,schedule of hearings demanding charges of killing Brigadier J Strong Maruf Monday tomorrow Ferdy Sambo trial of Ferdysambo charges Brigadier J,-0.7351,Negatif
OfficialiNewsTV,2023-01-15 04:40:00,Prosecutors Prosecutors Prosecutors Meeting Chuck Putranto Irfan Widyanto Ferdy Sambo's Office After the Murder of Brigadier J Chuck I Order Ferdy Sambo Safe CCTV Yld Inews News Ferdysambo Brigadier J,-0.4215,Negatif
adzkia bilqis,2023-01-11 10:00:38,"prosecutors demanded that the prosecutor delay reading the charges against Bharada E in connection with the murder of Brigadier J's plan Wednesday, the latest forum, accurate news, presenting today's news information, the latest news, the prosecutor general, Bharadae Brigadier",-0.875,Negatif
ridenewsdotco,2023-01-11 06:01:07,"go check the charge on my pc, I have indigestion",0.0,Netral
first tribune,2023-01-14 05:48:27,"Hendra Kurniawan's answer, the ban went viral, banned Brigadier J's casket, opened Sambo Ferdysambo, the latest news, the latest news, Brigadier J",-0.765,Negatif
ryolandafit,2023-01-09 11:39:59,"ahead of the hearing, sue the father of the late Brigadiryosua Samuel Hutabarat, hope that he will be charged with murder, Joshua's plan is fair, according to the law, Ferdysambo Richardeliezer Putri Candrawathi",-0.3182,Negatif
magalitorre02,2023-01-09 21:42:23,ahead of the trial demanding light legal Eliezer,-0.1027,Negatif
first tribune,2023-01-15 02:04:01,ahead of trial brigadier j's family hope sambo putri candrawathi demands death penalty bharada eliezer please light tribunkaltim bharadae brigadirj ferdysambo Putri,-0.4019,Negatif
explicit,2023-01-12 12:15:57,"The JPU was surprised that the PC admitted that he was sexually violent, Joshua was ashamed to point out the FS",-0.6908,Negatif
disway_id,2023-01-11 01:00:31,"the prosecutor hesitated to cry, Ferdy Sambo abused Putri Candrawathi, the prosecutor Ferdysambo Putri Candrawathi",-0.8271,Negatif
first tribune,2023-01-14 05:27:42,honest trial arif rachman wins trial ferdy sambo afraid to kill brigadier j tribunkaltim brigadirj ferdysambo arifrachman,0.3182,Positif
heraldindo,2023-01-14 06:09:39,friday july princess candrawathi strong maruf enters the elevator strong maruf putri candrawathi,0.765,Positif
ridenewsdotco,2023-01-13 08:13:02,"Kabareskrim leads the crime scene, sambo manners",-0.5423,Negatif
magalitorre02,2023-01-10 18:32:59,Ferdy Sambo's career stopped Police actor Fair trial Ferdy Sambo Brigadier J Putri Candrawathi,0.1027,Positif
betweennews,2023-01-09 07:35:04,impression of putu wicaksono wrong impression noble safe weapons magelang initiative ricky fair country south jakarta brigadirj,0.6124,Positif
Rino Nofaldi,2023-01-13 19:09:00,clip drama film television drag worthy to watch obstruction of justice brigadier joshua viral news latest news legal law online ferdisambo breaking news breaking news update news world in news,0.7096,Positif
FathraNazrul,2023-01-12 05:29:50,Kompol Chuck Putranto said Putri Candrawathi Brigadier J,0.0,Netral
jpnncom,2023-01-12 05:24:03,Kompol Chuck Putranto said Putri Candrawathi Brigadier J Putri Candrawathi,0.0,Netral
first tribune,2023-01-15 22:41:25,strong ma ruf ricky rizal i demand the trial to kill brigadier j degree sambo ferdysambo bharadae brigadirj latest news latest news,-0.4404,Negatif
jpnncom,2023-01-11 05:35:04,long time ago the judge won because Putri Candrawathi was crying at Putri Candrawathi's trial,0.1531,Positif
