username,date,Tweet,Compound_Score,Sentiments
fajaronline,2023-01-10 11:08:22,harassing the engineering value of Ferdy's wife sambo charcoal,-0.2732,Negatif
magalitorre02,2023-01-14 03:34:06,Weak Richard became a justice collaborator yes witness Metro TV controversy episode dag dig dug wait sue link Putricandrawathi trialferdysambocs brigadirj richardeliezer ferdysambo,0.4939,Positif
with a compass,2023-01-13 12:13:30,victim witness protection agency lpsk photo examine female person psychiatrist psychologist Putri Candrawathi National Putricandrawathi,-0.2732,Negatif
tribunyambique,2023-01-14 07:09:08,loyal trust ferdy sambo arif rahman regret court room south jakarta court ferdysambo arifrahman putricandrawathi,0.5574,Positif
magalitorre02,2023-01-14 20:33:10,magelang on date the theory that makes sense is that princess candrawathi we re doing something and got caught by the late brigadirj,0.0,Netral
Metro_TV,2023-01-09 10:52:15,play bargain pull accept or not stream hours youtube channel metrotvnews studiferdysambo rickyrizal strongmaruf brigadirj ferdysambo,0.7003,Positif
Lintas_MNCTV,2023-01-10 13:16:29,panel of judges for the justice of the land of south jakarta ferdy sambo dares to fight brigadier j involved complete adjutant mnctv mnctvnews news ferdysambo brigadirj jakarta district court,0.2023,Positif
Metro_TV,2023-01-11 13:48:21,the panel of judges joked that the indictment of Putri Candrawathi's wife Ferdy Sambo examined the indictment won a trial streaming on YouTube hours metrotvnews breakingnewsmetrotv trialferdysambo Putricandrawathi brigadiryosua trialsambo,0.7184,Positif
tvOneNews,2023-01-11 07:06:26,"the panel of judges for victims of sexual harassment conduct post mortems worried that they will get a sexually transmitted disease, Putri Candrawathi behaves, see the full news on legal hardnews, newone cariberitaditvone Putricandrawathi",-0.7579,Negatif
tvOneNews,2023-01-10 04:35:32,"the panel of judges then got Ricky Rizal wrong about what happened to Ricky Rizal Sali, see the full news on legal hardnews, newone cariberitaditvone, brigadirj rickyrizal",-0.3818,Negatif
lensaRTV,2023-01-11 06:58:42,panel of judges rebukes Candrawathi's daughter wins Wednesday's hearing,0.5719,Positif
heraldindo,2023-01-11 07:29:53,panel of judges revelation play sexual harassment I'm Putri Candrawathi Magelang Java's house floor July Putri Candrawathi Brigadierj Ferdysambo,-0.2732,Negatif
righteousness,2023-01-09 04:10:03,"dead, Brigadier J, Sambo's men, Arif Rachman, was suspicious",-0.7783,Negatif
alineadots,2023-01-11 09:05:16,I beg your noble permission to disturb digestion like the maximum session of Putri Candrawathi,0.4215,Positif
tribunyambique,2023-01-11 08:27:10,the moment the judge was surprised candrawati isoman's official residence assisted brigadier josua putri candrawathi ferdysambo brigadiryosua,0.2263,Positif
jpnncom,2023-01-11 04:46:03,"Noble Putri Candrawathi is afraid of Ferdy Sambo's love, Pupus Putri Candrawathi",0.802,Positif
first tribune,2023-01-13 08:28:00,putri candrawathi's trial was reprimanded by the judge in full putrikandrawathi's trial tribunkaltim,0.0,Netral
tribunyambique,2023-01-15 05:48:35,The value of Ferdy Sambo CS consistently lying to the family of Brigadier Yosua hopes that the prosecutor will sue the Ferdysambo Putri Candrawathi Brigadiryosua article,0.2023,Positif
tribunnewswiki,2023-01-13 04:03:57,"It's real that Putri Candrawathi is broken, seeing the moment of two together, strong Maruf, CCTV recording of Putri Candrawathi, Brigadier General Strong, Maruf",0.5423,Positif
disway_id,2023-01-13 07:55:00,real tohok lpsk princess candrawathi special contact brigadier j lpsk level hallucinations Putri candrawathi brigadirj,0.4019,Positif
poskotanetwork,2023-01-11 10:44:17,random person Putri candrawathi graduated dentist journalist at state campus Putri candrawathi journalist dentist ferdysambo brigadirj poskota,0.0,Netral
we did not stay,2023-01-13 03:58:22,fake pc pity hate hate cruelty the culprit behind the murder of princess candrawathi in the brigadirj case,-0.9694,Negatif
MNCNewsroom,2023-01-11 11:30:00,examine the indictment of my daughter with digestive disorders Putri candrawathi court brigadierj,0.0,Netral
jpnncom,2023-01-12 04:10:05,raped princess candrawathi for princess candrawathi,-0.6808,Negatif
magalitorre02,2023-01-15 01:53:20,think with a young member of the prosecution team who has a frequent use case ferdysambo putricandrawathi is weak for a description of being magelang,-0.7269,Negatif
kuatbacacom,2023-01-13 10:35:30,"the trial process continues, hmmm, strong, read, strong, read, Brigadierj Ferdysambo",0.765,Positif
tvOneNews,2023-01-12 08:55:03,tens of masses hold a just action for the country of South Jakarta ahead of prosecution for the planned murder case of Yoshua Hutabarat alias Brigadier J. See full news on legal hardnews newone cariberitaditvone brigadirj ferdysambo,-0.8126,Negatif
portalyogya,2023-01-14 01:58:56,Putri Candrawathi I abused Brigadier Joshua's body wound portalyogya Putri Candrawathi Brigadierjoshua,-0.5106,Negatif
ryolandafit,2023-01-11 17:35:21,Putri Candrawathi I thought that Ferdy Sambo's husband acted emotionally because Joshua Hutabarat Brigadier J was left with the bell INews news Putri Candrawathi trial Sambo Berita Hukum INews,0.0,Netral
with a compass,2023-01-11 11:16:30,Putri Candrawathi Brigadier J Deck Pardon for the abomination of the indictment Putri Candrawathi I forgive Brigadier J Brigadier J resign Adjutant Ferdy Sambo National Putri Candrawathi,0.25,Positif
poskotanetwork,2023-01-13 09:50:02,princess candrawathi story magelang halang ferdy sambo princess candrawathi ferdysambo magelang brigadirj poskota pondok,0.0,Netral
AiinunRokhman,2023-01-12 10:41:56,"Putri Candrawathi confides in the public's negative response to the death of Brigadier Yosua, reveals the public, watch the full video on YouTube, TVOne News, click the link Hardnews Hukum Flashone, CariBeritaditvone Brigadier Putri Candrawathi",-0.8225,Negatif
disway_id,2023-01-11 06:10:30,"Putri Candrawathi Digestive Disorder, Judge Putri Candrawathi at the next trial of the judges",-0.4019,Negatif
tribunnewswiki,2023-01-11 06:19:30,putri candrawathi judge incident duren putricandrawathi brigadierj ferdysambo,0.0,Netral
terkindots,2023-01-14 03:28:32,"Putri Candrawathi is a victim of sexual violence, negative assumptions about Ferdy Sambo's wife, Putri Candrawathi is a victim of violence",-0.9442,Negatif
jpnncom,2023-01-13 01:14:03,Putri Candrawathi is ashamed of having an affair with Putri Candrawathi,-0.4767,Negatif
OfficialiNewsTV,2023-01-11 07:02:51,"Putri Candrawathi won the story of Yosua's second entry into the KPJ courtroom, complete inews Putri Candrawathi Ferdysambo Session of Sambo Brigadieryosua Casesambo",0.5719,Positif
Lintas_MNCTV,2023-01-13 00:30:00,Putri Candrawathi won sobs over the incident of sexual harassment claims by Nofriansyah Yosua Hutabarat alias Brigadier J Magelang Java July pot mnctvnews news news trialsambo Brigadier Putri Candrawathi,-0.5106,Negatif
GTVID_News,2023-01-11 13:09:43,Putri Candrawathi wins and falls overrides the ladder dead Brigadier J Complete GTV Putri Candrawathi Ferdysambo Brigadier J,-0.1531,Negatif
RADARSOLO_,2023-01-11 08:19:00,"Putri Candrawathi won the old judge trial, Judge Nang Putri Candrawathi",0.5719,Positif
AroundNews,2023-01-12 01:33:45,Putri Candrawathi wins trial clear to panel of judges regarding allegations of sexual harassment in Magelang,0.4215,Positif
homeland color,2023-01-12 02:16:35,"Putri Candrawathi walks the trial of the old judges, Judge Nang Putri Candrawathi",0.0,Netral
terkindots,2023-01-15 05:29:33,"Candrawathi's daughter is at trial, Brigadier J's father, drama takes the sympathy of the judge, the prosecutor's father, Brigadier Nofriansyah, Yosua Hutabarat, Brigadier J Samuel Hutabarat, calls tears",0.1531,Positif
first tribune,2023-01-11 10:10:14,Putri Candrawathi chatted for a minute Brigadier J thought Ferdy would shoot the adjutant,-0.34,Negatif
portalyogya,2023-01-15 11:31:29,Putri Candrawathi Responds to Hearing Brigadier Joshua Kills Judge Offends Putri Thinks Portal Yogya Account Putri Candrawathi Ferdysambo Brigadierjoshua,-0.7579,Negatif
jpnncom,2023-01-11 09:38:02,putri candrawathi from ferdy sambo tega oh putricandrawathi,0.0,Netral
AroundNews,2023-01-11 15:01:30,"Putri Candrawathi Yosua arrogantly nudged the motorcycle taxi driver who opened the mirror, got angry, apologized about the newsrcti rcti, Putri PC Putri Candrawathi Ferdysambo Sambo Yosua, Brigadierj Arrogant Case, Sambo Rickyrizal Powerful Maruf",-0.6369,Negatif
tribunyambique,2023-01-12 04:44:53,Putri Candrawati said Brigadier Yosua was arrogant and reprimanded Kali Ferdy Sambo,-0.4939,Negatif
tribunyambique,2023-01-12 04:05:40,"Putri Candrawati said that the post mortem was confused, embarrassed, Martin Simanjuntak was relevant, Putri Candrawathi Ferdysambo Brigadiryosua",-0.5859,Negatif
tribunyambique,2023-01-12 05:17:24,Putri Candrawati claims to be the special contact of Brigadier Yosua ban LPSK Halu Putricandrawathi Ferdysambo LPSK,-0.2263,Negatif
Popularitascom,2023-01-12 22:02:09,silent daughter lpsk special contact josua brigadirj ferdysambo lpskdindingcom,0.4019,Positif
with a compass,2023-01-12 09:05:44,"special relationship daughter, Yosua Ferdysambo, Putri Candrawathi Bharadae, Brigadierj Richardeliezer, Crystal clear seeing the world",0.6486,Positif
jpnncom,2023-01-11 04:24:03,"The daughter of Ferdy Sambo's wife, I experienced digestive disorders before examining Putri Candrawathi's indictment",0.0,Netral
Alonesiacom,2023-01-11 15:37:16,princess wins fair the judge wins,0.8658,Positif
KoranTJVideo,2023-01-12 07:51:22,"Sambo's daughter won. The gentle touch judge, Putri Candrawathi Ferdysambo, was a criminal",0.4939,Positif
magalitorre02,2023-01-11 03:56:10,"Putricandrawathi is hard for the car with the late Brigadier on Jalan Magelang, Jakarta, I didn't tell Alm J, the car with which they went to Duren Ferdysambo's house",-0.1027,Negatif
magalitorre02,2023-01-11 06:42:24,"Putricandrawathi bruised her left thigh as a result of the hard work that the late Brigadier did because she was embarrassed but the PC was not hesitant to tell a natural story, her husband wonders why Ferdysambo",0.5283,Positif
magalitorre02,2023-01-11 04:41:54,Putricandrawathi Mrs. is just feeling well. I wonder why Brigadierj Ferdysambo,0.3818,Positif
magalitorre02,2023-01-14 02:13:32,Putri Candrawathi is full of characteristics. Narcissist play the victim role only,0.0772,Positif
heraldindo,2023-01-11 04:49:27,wednesday january trial kills brigadier josua holds PN south jakarta sitting indictment chair princess candrawathi putricandrawathi,-0.5423,Negatif
ryolandafit,2023-01-09 11:42:49,"it's crowded, guys, backups, streaming hours, youtube channel, metrotvnews,trialferdysambo,rickyrizal strong,maruf,brigadirj,ferdysambo",0.0,Netral
magalitorre02,2023-01-15 07:21:38,Reza Indragiri Amril profiled the panel of judges in connection with the verdict of Mr Ferdysambo or Putri Candrawathi,0.1531,Positif
FathraNazrul,2023-01-12 02:59:51,Reza Indragiri was surprised that Candrawathi's daughter raped him,-0.5719,Negatif
jpnncom,2023-01-12 02:54:02,Reza Indragiri was surprised that Putri Candrawathi raped Putri Candrawathi,-0.5719,Negatif
Metro_TV,2023-01-11 03:12:37,richard eliezer faces prosecution of prosecutors complete trial ferdysambocs trial richardeliezer richardeliezer brigadirj,-0.4939,Negatif
OfficialiNewsTV,2023-01-09 12:33:34,ricky rizal i wrongly killed sali yld incident complete inews brigadirj ferdysambo jakarta district court,-0.6705,Negatif
poskotanetwork,2023-01-09 07:15:30,ricky rizal ban witness ferdy sambo chronology of shooting nofriansyah yoshua hutabarat alias brigadier j call the former chief of division of propam instructs the victim to squat in court sambo rickyrizal brigadirj ferdysambo poskota,-0.6908,Negatif
jpnncom,2023-01-09 06:50:04,ricky rizal princess candrawathi's room oh princess candrawathi,0.0,Netral
disway_id,2023-01-09 08:45:00,ricky rizal the floor of the saguling house fingerprints about the sambo side rickyrizal kills ferdysambo,-0.5423,Negatif
tribunyambique,2023-01-09 05:29:46,Ricky Rizal admitted that Ferdy Sambo shot Brigadier Joshua the judge did not Ferdysambo Rickyrizal was strong.,0.5719,Positif
fajaronline,2023-01-09 10:51:55,Ricky Rizal refused to kill Brigadier J was sad,-0.875,Negatif
magalitorre02,2023-01-14 04:19:13,"rr refused Ferdysambo's offer to shoot the late Brigadierj then re didn't know the truth, right FS RR two lies",-0.8106,Negatif
okezonenews,2023-01-09 08:10:30,so much money ricky rizal admits money ferdy sambo gin complete fast news latest news news news national news ferdysambo rickyrizal sultan's money,0.296,Positif
Shamsul_jabejo,2023-01-12 16:01:58,"so beautiful that princess candra wati won the trial more beautiful, mak attached fs ferdisambo pc putricandrawathi",0.9199,Positif
betweennews,2023-01-10 12:19:55,one regrets the chief of the national police institution of the national police department involved in the story of duren ferdy ferdysambo brigadirj,-0.3612,Negatif
righteousness,2023-01-10 11:12:03,Sambo regrets his wife's post mortem,-0.3612,Negatif
tribunyambique,2023-01-12 07:14:16,samuel hutabarat cries sambo putri candrawati the courtroom closes lies samuel hutabarat ferdysambo putricandrawathi,-0.6705,Negatif
disway_id,2023-01-11 07:10:30,one brigadier j said the brigadier j's daughter candrawathi the brimob's daughter candrawathi's continued trial brigadirj,0.0,Netral
Metro_TV,2023-01-09 08:00:43,"Brother, listen to Romer's voice, look for Toleh Romer, Judge Ferdysambo Brigadirj Ferdysambo Rickyrizal",0.0,Netral
ryolandafit,2023-01-09 11:41:52,"brother million, Eliezer remembers brother billion, strong trial judgeferdysambo rickyrizal strongmaruf brigadirj ferdysambo",0.5106,Positif
heraldindo,2023-01-11 05:32:53,ready for wednesday january to indict richard eliezer pudhiang lumiu sue to read sue to postpone princess candrawathi week richardpudhianglumiu,0.1531,Positif
Wagesyahputra,2023-01-11 11:11:00,sad ferdy sambo won story his career ran aground just holding a tissue trialferdysambo hearingferdysambocs brigadirj breakingnewsmetrotv,0.1531,Positif
ryolandafit,2023-01-09 11:39:17,"Aren't you sad, guys, if you tell a lie, take it out, be strong, imitate the words of Sambo Fair, Negeri Jakarta Selatan, Monday trial, Ferdysambo Strong, Maruf Ferdysambo Brigadierj Bareskim",0.8874,Positif
ridenewsdotco,2023-01-09 09:57:33,"strong touch, ma'ruf, the judge's hearing, you forgot, brother",0.5106,Positif
SylvinaFitri,2023-01-13 19:10:55,really exciting series watch obstruction of justice brigadier joshua viral news latest news legal lawonline ferdisambo breaking news breaking news newsupdate news world in news,0.8122,Positif
Metro_TV,2023-01-09 08:00:30,"in shock, looking for romer on the trial agenda, check Ricky Rizal indictment Ricky Rizal indicted for the Criminal Code Subsidiary Article of the Criminal Code jo Article paragraph of the Criminal Code jo the Criminal Code trialferdysambo brigadirj ferdysambo",-0.9451,Negatif
magalitorre02,2023-01-14 01:54:56,"Ferdysambo was annoyed because RR Re and you didn't take care of Putri Candrawathi, so after the shooting incident at Brigadierj FS, money was given to people to reward people for bad work.",-0.6159,Negatif
mediadigitalcpp,2023-01-11 05:31:40,reading trial demands murder plan for brigadier nofriansyah yosua hutabarat indictment bharada richard eliezer delays sambo brigadirj news update trending viral Putricandrawati durentiga bharadae richardeliezer,-0.6908,Negatif
heraldindo,2023-01-11 06:52:54,trial kills brigadier Yosua indicts princess candrawathi title justice for the south jakarta government wednesday january princess candrawathi,-0.0258,Negatif
ryolandafit,2023-01-11 17:37:29,trial on the murder of Brigadierj held Wednesday Trial on the agenda for interrogating Putri Candrawathi indictment Trial for Putri Candrawathi reveals the work background of street students breakingnewsmetrotv,-0.6908,Negatif
OfficialiNewsTV,2023-01-11 16:30:01,"trial on the murder of Joshua, the agenda for examining the indictment, the presiding judge, Wahyu Imam Santoso, cecar, the attitude of Sambo's wife, the sexual victim, bell inews update, the trial of Ferdysambo, the Indonesian National Police, Brigadier General, the scenario of the murder case",-0.91,Negatif
with a compass,2023-01-13 12:11:51,trial indictment of obstruction of justice dead brigadier josua arif rachman arifin call regret josua alive arirrachman brigadirj obstructionofjustice,-0.2732,Negatif
tribunyambique,2023-01-10 04:22:55,Ferdy Sambo's trial examines the charge of killing Brigadier Joshua Ferdysambo's plan Brigadier Sambo's trial,-0.6597,Negatif
alineadots,2023-01-11 09:05:15,"the ferdysambo trial the color trial Putri candrawathi's confidant, the only thing left to do is Putri won the trial, the judge, the judge, the judge",0.5719,Positif
with a compass,2023-01-12 05:35:20,trial in january prosecutors charge firm arti beat arti shoot ferdysambo Putri candrawathi bharadae brigadirj richardeliezer rickyrizal crystal clear see the world,0.0516,Positif
ikbalpebri,2023-01-09 15:59:51,"The trial continues with the plan to kill Brigadier Yosua Hutabarat's plan to charge strong, ma ruf, I'm angry, Sambo told that he allegedly sexually abused Candrawathi's daughter, Magelang.",-0.8402,Negatif
with a compass,2023-01-12 08:39:10,court hearing ferdy sambo wife of princess candrawathi indicts color sobs ferdysambo putri candrawathi bharadae brigadirj richardeliezer crystal clear see the world,-0.2263,Negatif
Per9Virly,2023-01-13 12:44:01,trial on the murder of brigadier j enters the round of examination of da'wah limbat finished results of breaking up judge witness metrotv controversy episode dag dig dug waiting for prosecution thursday wib,-0.836,Negatif
tvOneNews,2023-01-13 08:40:15,sambo trial I forgot the kill scenario see the full video on YouTube tvonenews click on the hardnews link flashone law cariberitaditvone brigadirj ferdysambo,-0.6908,Negatif
magalitorre02,2023-01-11 05:04:36,"the trial revealed that Putri Candrawathi was wearing dirty clothes, light brown sweater and black leggings, a travel bag, Hakim Morgan said the items were missing, Brigadierj Ferdysambo",-0.6249,Negatif
magalitorre02,2023-01-09 21:59:04,sidang what do you think ferdysamboisdone ferdy sambo brigadier j putri candrawathi sidangferdysambo,0.0,Netral
magalitorre02,2023-01-14 07:03:38,starts at Putricandrawathi says Sus Sus Guidance looks like a sick person is really broken claiming a PC claiming to be sick plus severe trauma Ferdysambo,-0.9168,Negatif
magalitorre02,2023-01-11 23:53:57,really forgot that the behavior forgot to be strong ma ruf putricandrawathi yeah right it's a deliberate lie caught on t v brigadirj ferdysambo,0.0772,Positif
magalitorre02,2023-01-11 03:21:01,Looks Putri Candrawathi Fair Morning Negeri Jakarta Selatan This is her last shot to see someone who is sick Brigadierj Ferdysambo,-0.25,Negatif
adc1489,2023-01-11 14:28:39,"Putri Candrawathi's tears, the actual trial of the Putricandrawathi drama, Brigadirj",-0.2263,Negatif
KompastvJatim,2023-01-13 09:35:37,"the real trial daughter's cry from the drama Putri Candrawathi Ferdy Sambo Sambo Kompas TV News, the latest trending news",-0.4767,Negatif
alineadots,2023-01-11 09:05:15,Putri Candrawathi's student study majored in journalism,0.0,Netral
magalitorre02,2023-01-11 19:39:20,power relation theory act horn said pc freeze-flight-fight response consistent with full criteria as a rape victim plus it was the pc who took the first initiative to secure the late brigadirj's weapon while in magelang,-0.765,Negatif
disway_id,2023-01-10 07:20:00,"explained Ferdy Sambo, exactly the witness indicted Ferdysambo for killing Brigadier General",-0.6597,Negatif
HasrunJeo,2023-01-09 00:16:08,stay long in custody Ferdy Sambo et al officially stay fair DKI Jakarta long hold January to February impact of breaking up trial judge ferdysambocs brigadirj,0.3182,Positif
Metro_TV,2023-01-13 12:11:57,team guys witness metrotv controversy episode dag dig dug wait sue link putricandrawathi trialferdysambocs brigadirj richardeliezer ferdysambo,0.0,Netral
Metro_TV,2023-01-11 14:48:50,north of the event husband love thank princesstrialferdy sambo ferdy sambo brigadier j Putri candrawathi,0.7717,Positif
first tribune,2023-01-09 23:17:54,viral video judge Wahyuiman Santoso talks about Ferdy Sambo's verdict Judicial Commission KY examines a mysterious woman record of talking to tribunkaltim Hakimferdysambo Hakimwahyu Brigadierj Ferdysambo,0.1531,Positif
magalitorre02,2023-01-15 04:36:24,Ferdy Sambo's verdict was charged with the murder of the late Brigadier J,-0.7096,Negatif
with a compass,2023-01-13 12:21:53,LPSK vice chairperson Edwin Partogi Ban Terang charged with murder as part of Brigadier J Putri Candrawathi's plan to accuse LPSK psychologist Angle Putri Candrawathi's national sexual violence,-0.9432,Negatif
magalitorre02,2023-01-10 00:03:37,"yes, core guns are strong traitors ma'ruf Brigadier J Ferdy Sambo Putri Candrawathi",0.7184,Positif
magalitorre02,2023-01-14 06:11:49,"Yes, sorry for Arif Ferdisambo, the law is severe",-0.0516,Negatif
magalitorre02,2023-01-10 18:21:05,"Yes, all Indonesia is stupid, Ferdysambo, Sidisambo, Putri Candrawathi Brigadierj",-0.1779,Negatif
ryolandafit,2023-01-11 17:32:12,Yosua enters teaching practice room wins home Jakarta Putri Siderferdysambo Ferdysambo Brigadier Putri Candrawathi,0.5719,Positif
