id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1564468295948181504	1564468295948181504	2022-08-30 11:21:22 SE Asia Standard Time	2022-08-30	11:21:22	+0700	18071520	antaranews	antaranews.com		Ferdy Sambo, Bharada E, Bripka Ricky Rizal, Kuat Ma'ruf, dan Putri Chandrawathi menghadiri rekonstruksi kasus dugaan pembunuhan Brigadir J.   #FerdySambo #BharadaE #PutriCandrawathi  #BrigadirJ    https://t.co/MGCfjmUSRY	in	[]	['https://www.antaranews.com/berita/3087893/lima-tersangka-hadiri-rekonstruksi-brigadir-j-di-rumah-pribadi-sambo']	[]	0	0	1	['ferdysambo', 'bharadae', 'putricandrawathi', 'brigadirj']	[]	https://twitter.com/antaranews/status/1564468295948181504	False		0								[]				
1564466975459291136	1564466975459291136	2022-08-30 11:16:07 SE Asia Standard Time	2022-08-30	11:16:07	+0700	48999383	lil_marya	ليليس مر يا تي		Rekonstruksi pembunuhan Brigadir J. Richard, Ricky, Kuat Ma'ruf sudah pakai baju orange tahanan. Putri Chandrawati sudah tersangka kenapa masih pake baju biasa ya?	in	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/lil_marya/status/1564466975459291136	False		0								[]				
1564466755044384768	1564466746655776768	2022-08-30 11:15:15 SE Asia Standard Time	2022-08-30	11:15:15	+0700	69183155	detikcom	detikcom		Bharada Richard Eliezer atau Bharada E, Bripka Ricky Rizal, dan Kuat Ma'ruf tiba di rumah pribadi Ferdy Sambo. Begini penampakan mereka berbaju tahanan.   https://t.co/bMxxqzkEPZ	in	[]	['https://news.detik.com/detiktv/d-6261952/penampakan-bharada-richard-eliezer-dkk-berbaju-tahanan?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom']	[]	2	5	13	[]	[]	https://twitter.com/detikcom/status/1564466755044384768	False		0								[]				
1564464866244829184	1564464866244829184	2022-08-30 11:07:45 SE Asia Standard Time	2022-08-30	11:07:45	+0700	1225432911899324419	repelitao	Repelita Online		Momen Bharada E Bertemu Brigadir Ricky Rizal dan Kuat Ma’ruf, Pakai Baju Tahanan dan Bertatap Muka  https://t.co/yFpcqOmPAG lewat @Repelita Online	in	[{'screen_name': 'repelita', 'name': 'tina sihombing', 'id': '136232559'}]	['https://www.repelita.com/momen-bharada-e-bertemu-brigadir-ricky-rizal-dan-kuat-maruf-pakai-baju-tahanan-dan-bertatap-muka/']	[]	0	0	0	[]	[]	https://twitter.com/RepelitaO/status/1564464866244829184	False		0								[]				
1564462809999867905	1564462809999867905	2022-08-30 10:59:34 SE Asia Standard Time	2022-08-30	10:59:34	+0700	759692754985242625	kumparan	kumparan		Mobil taktis Brimob yang membawa 3 tersangka tiba sekitar pukul 10.00 WIB, tampak Bharada E alias Richard, Bripka Ricky Rizal, dan Kuat Ma'ruf mengenakan baju tahanan turun dari mobil. #kumparanNEWS  https://t.co/I0OMBfKYFl	in	[]	['https://kumparan.com/kumparannews/foto-kedatangan-bharada-richard-kuat-saat-rekonstruksi-pembunuhan-yosua-1ylCWbMYCPo?utm_medium=post&utm_source=Twitter&utm_campaign=int']	[]	1	0	1	['kumparannews']	[]	https://twitter.com/kumparan/status/1564462809999867905	False		0								[]				
1564462460601393154	1564462460601393154	2022-08-30 10:58:11 SE Asia Standard Time	2022-08-30	10:58:11	+0700	174601238	sctv	SCTV		#BREAKINGNEWS Rekonstruksi pertama digelar di rumah pribadi Ferdy Sambo, dijaga ketat pasukan Brimob. Dalam rekonstruksi ini, lima tersangka akan dipertemukan, yakni Ferdy Sambo dan istrinya Putri Candrawathi, Bharada Eliezer, Bripka Ricky Rizal, Kuat Ma'ruf. #Liputan6SCTV  https://t.co/SdANVQ0Hxr	in	[]	[]	[]	0	1	8	['breakingnews', 'liputan6sctv']	[]	https://twitter.com/SCTV/status/1564462460601393154	False		1	https://pbs.twimg.com/media/FbYWQrMUEAAoQkZ.jpg							[]				
1564461754314268674	1564461754314268674	2022-08-30 10:55:23 SE Asia Standard Time	2022-08-30	10:55:23	+0700	69183155	detikcom	detikcom		Bharada Richard Eliezer, Bripka Ricky Rizal, dan Kuat Ma’ruf tiba di rumah pribadi Ferdy Sambo. Begini penampakan mereka berbaju tahanan.  https://t.co/B4VrYntSq4	in	[]	[]	[]	2	7	25	[]	[]	https://twitter.com/detikcom/status/1564461754314268674	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1564461694407032832/pu/img/npNVCmwPZlX9kcP9.jpg							[]				
1564459149022437376	1564459149022437376	2022-08-30 10:45:02 SE Asia Standard Time	2022-08-30	10:45:02	+0700	69183155	detikcom	detikcom		Bharada Richard Eliezer atau Bharada E, Bripka Ricky Rizal, dan Kuat Ma’ruf tiba di rumah pribadi Ferdy Sambo. Begini penampakan mereka berbaju tahanan.   https://t.co/p1gconETQ9	in	[]	['https://20.detik.com/detikflash/20220830-220830058/penampakan-bharada-richard-eliezer-dkk-berbaju-tahanan?utm_content=20detik&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1661831512-1']	[]	0	3	10	[]	[]	https://twitter.com/detikcom/status/1564459149022437376	False		0								[]				
1564453879873675264	1564453879873675264	2022-08-30 10:24:05 SE Asia Standard Time	2022-08-30	10:24:05	+0700	759692754985242625	kumparan	kumparan		3 tersangka tiba sekitar pukul 10.00 WIB, tampak Bharada E alias Richard, Bripka Ricky Rizal, dan Kuat Ma'ruf mengenakan baju tahanan turun dari mobil. #kumparanNEWS  https://t.co/ZhMg5EsfMB	in	[]	['https://kumparan.com/kumparannews/pakai-baju-tahanan-bripka-ricky-rizal-bharada-e-hadiri-rekonstruksi-kasus-yosua-1ylBEX1dkiF?utm_medium=post&utm_source=Twitter&utm_campaign=int']	[]	0	0	0	['kumparannews']	[]	https://twitter.com/kumparan/status/1564453879873675264	False		0								[]				
1564441706480562177	1564441509969022976	2022-08-30 09:35:43 SE Asia Standard Time	2022-08-30	09:35:43	+0700	759692754985242625	kumparan	kumparan		Kelima tersangka, yakni Irjen Ferdy Sambo, Bripka Ricky Rizal, Bharada Richard Eliezer, Kuat Ma'ruf, dan istri Sambo, Putri Candrawathi. #kumparanNEWS  https://t.co/1X8aLp5pWk	in	[]	['http://bit.ly/3Tp2nfM']	[]	1	0	1	['kumparannews']	[]	https://twitter.com/kumparan/status/1564441706480562177	False		0								[]				
1564430415955378177	1564430415955378177	2022-08-30 08:50:51 SE Asia Standard Time	2022-08-30	08:50:51	+0700	829366551446818816	asumsico	Asumsi		Kelima tersangka Irjen Ferdy Sambo, Bharada E (Richard Eliezer), Bripka Ricky Rizal, Kuat Ma'ruf, dan Putri Candrawathi direncanakan hadir.   https://t.co/ss8V0P5fl3	in	[]	['https://asumsi.co/post/13531/rekonstruksi-pembunuhan-brigadir-j-digelar-di-dua-tkp']	[]	0	4	8	[]	[]	https://twitter.com/asumsico/status/1564430415955378177	False		0								[]				
1564292170370392064	1564292170370392064	2022-08-29 23:41:31 SE Asia Standard Time	2022-08-29	23:41:31	+0700	1484735354519568388	rasyidbarabai	Rasyid Barabai Phitovank		"Ternyata ini ancaman hukumannya: ""Ancaman hukuman untuk pasal yang disangkakan terhadap Ferdy Sambo, Bripka Ricky Rizal, dan Kuat Ma’ruf adalah hukuman mati atau serendah-rendahnya, penjara seumur hidup atau 20 tahun penjara.""   https://t.co/Etq0TPSuyM"	in	[]	['https://www.kompas.tv/article/323372/kejagung-kembalikan-berkas-perkara-ferdy-sambo-dan-tiga-tersangka-lainnya-ke-bareskrim-polri?page=2']	[]	0	0	1	[]	[]	https://twitter.com/RasyidBarabai/status/1564292170370392064	False		0								[]				
1564224546751893504	1564224546751893504	2022-08-29 19:12:48 SE Asia Standard Time	2022-08-29	19:12:48	+0700	926707636468199424	koecing_pasar	jaka 👣 kelana		 https://t.co/uove6VBvMD 4 tersangka berstatus tahanan akan gunakan baju tahanan, Ferdy Sambo, Bharada Eliezer, Bripka Ricky Rizal, serta Kuat Ma’ruf. Khusus utk PC, pd saat proses rekonstruksi msh dpt berpakaian spt biasa meskipun sdh berstatus sbg tersangka krn PC bukan tahanan.	in	[]	['https://holopis.com/news/polhukam/2022/08/29/120151/bareskrim-pastikan-ferdy-sambo-gunakan-baju-tahanan-saat-rekonstruksi/']	[]	0	0	0	[]	[]	https://twitter.com/koecing_pasar/status/1564224546751893504	False		0								[]				
1564206188970971137	1564206188970971137	2022-08-29 17:59:51 SE Asia Standard Time	2022-08-29	17:59:51	+0700	944180887171743745	inewsdotid	iNews.id		Ini Kesaksian Bharada E, Ricky Rizal hingga Kuat Ma'ruf saat Sidang Etik Ferdy Sambo  https://t.co/diJBlFghdT	in	[]	['https://www.inews.id/news/nasional/ini-kesaksian-bharada-e-ricky-rizal-hingga-kuat-maruf-saat-sidang-etik-ferdy-sambo']	[]	0	0	0	[]	[]	https://twitter.com/inewsdotid/status/1564206188970971137	False		0								[]				
1564157295105552385	1564157295105552385	2022-08-29 14:45:34 SE Asia Standard Time	2022-08-29	14:45:34	+0700	759692754985242625	kumparan	kumparan		LIVE NOW  Kejaksaan Agung telah menerima pelimpahan berkas perkara (tahap I) 4 tersangka kasus pembunuhan Brigadir Yosua, yakni Ferdy Sambo, Richard Eliezer, Ricky Rizal, dan Kuat Ma'ruf, dari penyidik Bareskrim Polri.  Simak Live Reportnya, di sini.  https://t.co/yQCUNLSYGm	in	[]	['http://bit.ly/3dZI7RE']	[]	0	0	2	[]	[]	https://twitter.com/kumparan/status/1564157295105552385	False		0								[]				
1564130733219667968	1564130733219667968	2022-08-29 13:00:01 SE Asia Standard Time	2022-08-29	13:00:01	+0700	1460730257980362757	kei_keisya9	Keisyaa		Yang pasti, kelima tersangka yakni Irjen Ferdy Sambo, Putri Candrawathi, Bharada Richard Eliezer alias Bharada E, Bripka Ricky Rizal dan Kuwat Ma'ruf akan turut dihadirkan dalam proses rekonstruksi. #TransparansiKeadilan Selesai Sampai Tuntas  https://t.co/esxieY8sr1	in	[]	[]	['https://pbs.twimg.com/media/FbTesN6aIAMS_Iv.jpg']	0	0	0	['transparansikeadilan']	[]	https://twitter.com/Kei_keisya9/status/1564130733219667968	False		1	https://pbs.twimg.com/media/FbTesN6aIAMS_Iv.jpg							[]				
1563794818685231105	1561690905257451523	2022-08-28 14:45:13 SE Asia Standard Time	2022-08-28	14:45:13	+0700	1416790032757661696	b_jorn_ironside	Hesyim 00		@yourpetsfess hanya lima, gpp ya; Ferdy Sambo, Putri Candrawathi, Richard Eliezer, Ricky Rizal, Kuat Ma'ruf.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/b_jorn_ironside/status/1563794818685231105	False		0								[{'screen_name': 'yourpetsfess', 'name': 'Teman 🐈 (ON)', 'id': '153800223'}]				
1563183891250544644	1563183875211546624	2022-08-26 22:17:36 SE Asia Standard Time	2022-08-26	22:17:36	+0700	903229236051247104	eradotid	ERA.id		Di sidang itu ada belasan saksi, mulai dari Bharada Eliezer, Bripka Ricky Rizal, Kuat Ma’ruf yang jadi tersangka, sampai ke saksi lain seperti Brigjen Hendra Kurniawan, Brigjen Benny Ali, Kombes Agus Nurpatria, Kombes Susanto, dan Kombes Budhi Herdi.	in	[]	[]	[]	1	1	5	[]	[]	https://twitter.com/eradotid/status/1563183891250544644	False		0								[]				
1562948826956046336	1562948826956046336	2022-08-26 06:43:33 SE Asia Standard Time	2022-08-26	06:43:33	+0700	1293295315148140545	updatebalii	UPDATEBALI.com		Sebanyak 13 saksi di antaranya berstatus sedang menjalani penempatan khusus, di antaranya Bharada Richard Eliezer, Bripka Ricky Rizal, dan Kuat Ma'ruf.  #FerdySambo #KodeEtikProfesiPolri #updatebali   https://t.co/DrbKSe2olx  https://t.co/CSac7SN2Uk	in	[]	['https://updatebali.com/2022/08/26/sidang-etik-ferdy-sambo-12-jam-periksa-tujuh-saksi-terakhir/']	['https://pbs.twimg.com/media/FbC1rP6XoAAmVRl.jpg']	0	0	0	['ferdysambo', 'kodeetikprofesipolri', 'updatebali']	[]	https://twitter.com/updatebalii/status/1562948826956046336	False		1	https://pbs.twimg.com/media/FbC1rP6XoAAmVRl.jpg							[]				
1562734078247325696	1562734078247325696	2022-08-25 16:30:13 SE Asia Standard Time	2022-08-25	16:30:13	+0700	1499006958611087364	kompassulawesi	Kompas Sulawesi		JAKARTA, Kompas Sulawesi - Tiga orang saksi telah menjalani pemeriksaan dalam Sidang Etik Ferdy Sambo yang digelar hari ini, Kamis, 25 Agustus 2022. Tiga orang saksi tersebut adalah Kuat Ma'ruf, Bripka Ricky Rizal dan Bharada E alias Richard Eliezer Pudih  https://t.co/wHTfpc7WG8	in	[]	['https://kompassulawesi.id/2022/08/25/sidang-etik-ferdy-sambo-3-saksi-telah-jalani-pemeriksaan/']	[]	0	0	0	[]	[]	https://twitter.com/KompasSulawesi/status/1562734078247325696	False		0								[]				
1562724759385030657	1562724759385030657	2022-08-25 15:53:11 SE Asia Standard Time	2022-08-25	15:53:11	+0700	18129942	tempodotco	tempo.co		Bripka Ricky Rizal, Bharada E dan Kuat Ma'ruf telah menjalani pemeriksaan dalam sidang etik Ferdy Sambo. #TempoNasional  https://t.co/2kQixbC92E	in	[]	['https://bit.ly/3PJNxxb']	[]	0	1	3	['temponasional']	[]	https://twitter.com/tempodotco/status/1562724759385030657	False		0								[]				
1562720601407893504	1562720601407893504	2022-08-25 15:36:39 SE Asia Standard Time	2022-08-25	15:36:39	+0700	2340155395	suaradotcom	suaradotcom		Nurul mengatakan sejauh ini sudah ada 3 tiga saksi yang diperiksa yakni Kuat Ma'ruf, Bharada Richard Eliezer atau Bharada E dan Bripka Ricky Rizal.   https://t.co/WepVzSE8I1	in	[]	['https://www.suara.com/news/2022/08/25/153247/hampir-6-jam-disidang-etik-ferdy-sambo-tak-kunjung-diperiksa']	[]	0	0	0	[]	[]	https://twitter.com/suaradotcom/status/1562720601407893504	False		0								[]				
1562707096663195648	1562707096663195648	2022-08-25 14:43:00 SE Asia Standard Time	2022-08-25	14:43:00	+0700	23343960	kompascom	Kompas.com		Para tersangka dalam kasus pembunuhan berencana  Brigadir J turut dihadirkan, seperti Bharada Richard Eliezer atau Bharada E, Bripka Ricky Rizal, dan Kuat Ma'ruf. * #Nasional   https://t.co/i0XPVbVxMl	in	[]	['https://nasional.kompas.com/read/2022/08/25/13135701/daftar-15-saksi-yang-dihadirkan-di-sidang-etik-ferdy-sambo-ada-hendra']	[]	0	0	2	['nasional']	[]	https://twitter.com/kompascom/status/1562707096663195648	False		0								[]				
1562691980639219712	1562691980639219712	2022-08-25 13:42:56 SE Asia Standard Time	2022-08-25	13:42:56	+0700	23343960	kompascom	Kompas.com		Para tersangka dalam kasus pembunuhan berencana Brigadir Nofriansyah Yosua Hutabarat atau Brigadir J turut dihadirkan, seperti Bharada Richard Eliezer atau Bharada E, Bripka Ricky Rizal, dan Kuat Ma'ruf. | #FerdySambo  https://t.co/i0XPVbW5BT	in	[]	['https://nasional.kompas.com/read/2022/08/25/13135701/daftar-15-saksi-yang-dihadirkan-di-sidang-etik-ferdy-sambo-ada-hendra']	[]	0	2	2	['ferdysambo']	[]	https://twitter.com/kompascom/status/1562691980639219712	False		0								[]				
1562691897902403586	1562691897902403586	2022-08-25 13:42:36 SE Asia Standard Time	2022-08-25	13:42:36	+0700	69183155	detikcom	detikcom		Polri mendatangkan 15 saksi dalam sidang kode etik Irjen Ferdy Sambo. Dari 15 saksi itu, para tersangka pembunuhan Brigadir J, Bripka Ricky, Bharada Richard Eliezer, dan Kuat Ma’ruf turut menjadi saksi.   https://t.co/C55s7RSVrS	in	[]	['https://20.detik.com/detikflash/20220825-220825077/bharada-eliezer-jadi-saksi-di-sidang-kode-etik-ferdy-sambo?utm_content=20detik&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1661408958-1']	[]	2	3	14	[]	[]	https://twitter.com/detikcom/status/1562691897902403586	False		0								[]				
1562683706263089152	1562683706263089152	2022-08-25 13:10:03 SE Asia Standard Time	2022-08-25	13:10:03	+0700	79130206	jpnncom	JPNN.com		Sidang etik Ferdy Sambo di Gedung TNCC Mabes Polri menghadirkan sejumlah saksi, antara lain Bripka Ricky Rizal dan Kuat Ma'ruf. #sidangetikferdysambo  https://t.co/GRWurdkaSW	in	[]	['https://m.jpnn.com/news/ferdy-sambo-bertemu-bripka-ricky-rizal-pak-kuat-entah-apa-yang-terjadi']	[]	0	0	0	['sidangetikferdysambo']	[]	https://twitter.com/jpnncom/status/1562683706263089152	False		0								[]				
1562677092957167618	1562677092957167618	2022-08-25 12:43:46 SE Asia Standard Time	2022-08-25	12:43:46	+0700	18129942	tempodotco	tempo.co		Bharada Richard Eliezer, Bripka Ricky Rizal, dan Kuat Ma'ruf dihadirkan bersama 12 saksi lain dalam sidang etik Ferdy Sambo. #TempoNasional  https://t.co/mfye1LoB92	in	[]	['https://nasional.tempo.co/read/1626672/bharada-richard-bripka-ricky-dan-kuat-maruf-jadi-saksi-sidang-etik-ferdy-sambo?utm_source=Twitter&utm_medium=Audev&utm_campaign=Nasional_Syahdi']	[]	0	2	3	['temponasional']	[]	https://twitter.com/tempodotco/status/1562677092957167618	False		0								[]				
1562445798016634881	1562445798016634881	2022-08-24 21:24:41 SE Asia Standard Time	2022-08-24	21:24:41	+0700	1516806636970848265	abahdeon	AbahDeon #AhliBedahOtakSarapKadrun		1.Sejumlah perwira polisi secara maraton memeriksa Ferdy Sambo.  Sambo dihadapkan dengan dua ajudannya Ricky Rizal, Richard Eliezer, dan Kuat Ma’ruf supirnya. Hanya Bharada E yang hadir secara virtual.  https://t.co/zMZZDr7g7E	in	[]	[]	['https://pbs.twimg.com/media/Fa7sLF3UEAwq6uL.jpg']	1	2	2	[]	[]	https://twitter.com/AbahDeon/status/1562445798016634881	False		1	https://pbs.twimg.com/media/Fa7sLF3UEAwq6uL.jpg							[]				
